date,arrivals
2009-04-01,308
2009-04-02,313
2009-04-03,289
2009-04-04,279
2009-04-05,279
2009-04-06,347
2009-04-07,298
2009-04-08,285
2009-04-09,293
2009-04-10,252
2009-04-11,273
2009-04-12,284
2009-04-13,310
2009-04-14,338
2009-04-15,301
2009-04-16,274
2009-04-17,304
2009-04-18,303
2009-04-19,276
2009-04-20,357
2009-04-21,294
2009-04-22,319
2009-04-23,304
2009-04-24,305
2009-04-25,264
2009-04-26,294
2009-04-27,322
2009-04-28,284
2009-04-29,318
2009-04-30,281
2009-05-01,309
2009-05-02,295
2009-05-03,320
2009-05-04,312
2009-05-05,346
2009-05-06,310
2009-05-07,305
2009-05-08,305
2009-05-09,292
2009-05-10,313
2009-05-11,318
2009-05-12,325
2009-05-13,310
2009-05-14,300
2009-05-15,281
2009-05-16,276
2009-05-17,260
2009-05-18,340
2009-05-19,308
2009-05-20,315
2009-05-21,311
2009-05-22,293
2009-05-23,300
2009-05-24,318
2009-05-25,318
2009-05-26,345
2009-05-27,279
2009-05-28,306
2009-05-29,297
2009-05-30,266
2009-05-31,304
2009-06-01,336
2009-06-02,322
2009-06-03,305
2009-06-04,317
2009-06-05,304
2009-06-06,298
2009-06-07,272
2009-06-08,353
2009-06-09,318
2009-06-10,293
2009-06-11,333
2009-06-12,297
2009-06-13,298
2009-06-14,298
2009-06-15,344
2009-06-16,301
2009-06-17,307
2009-06-18,306
2009-06-19,310
2009-06-20,305
2009-06-21,281
2009-06-22,380
2009-06-23,325
2009-06-24,317
2009-06-25,318
2009-06-26,285
2009-06-27,290
2009-06-28,324
2009-06-29,368
2009-06-30,312
2009-07-01,299
2009-07-02,335
2009-07-03,332
2009-07-04,309
2009-07-05,334
2009-07-06,370
2009-07-07,308
2009-07-08,296
2009-07-09,291
2009-07-10,317
2009-07-11,277
2009-07-12,318
2009-07-13,364
2009-07-14,335
2009-07-15,299
2009-07-16,290
2009-07-17,275
2009-07-18,290
2009-07-19,302
2009-07-20,361
2009-07-21,302
2009-07-22,288
2009-07-23,285
2009-07-24,272
2009-07-25,272
2009-07-26,311
2009-07-27,318
2009-07-28,282
2009-07-29,290
2009-07-30,289
2009-07-31,305
2009-08-01,269
2009-08-02,316
2009-08-03,325
2009-08-04,281
2009-08-05,293
2009-08-06,273
2009-08-07,278
2009-08-08,247
2009-08-09,274
2009-08-10,334
2009-08-11,270
2009-08-12,302
2009-08-13,287
2009-08-14,290
2009-08-15,278
2009-08-16,291
2009-08-17,318
2009-08-18,281
2009-08-19,253
2009-08-20,295
2009-08-21,271
2009-08-22,247
2009-08-23,259
2009-08-24,310
2009-08-25,284
2009-08-26,249
2009-08-27,276
2009-08-28,271
2009-08-29,255
2009-08-30,282
2009-08-31,271
2009-09-01,338
2009-09-02,253
2009-09-03,252
2009-09-04,288
2009-09-05,268
2009-09-06,316
2009-09-07,322
2009-09-08,280
2009-09-09,288
2009-09-10,282
2009-09-11,293
2009-09-12,255
2009-09-13,276
2009-09-14,314
2009-09-15,317
2009-09-16,277
2009-09-17,316
2009-09-18,279
2009-09-19,258
2009-09-20,306
2009-09-21,352
2009-09-22,324
2009-09-23,277
2009-09-24,299
2009-09-25,285
2009-09-26,290
2009-09-27,304
2009-09-28,339
2009-09-29,318
2009-09-30,282
2009-10-01,317
2009-10-02,286
2009-10-03,281
2009-10-04,325
2009-10-05,366
2009-10-06,257
2009-10-07,297
2009-10-08,300
2009-10-09,300
2009-10-10,312
2009-10-11,320
2009-10-12,344
2009-10-13,310
2009-10-14,299
2009-10-15,306
2009-10-16,271
2009-10-17,278
2009-10-18,287
2009-10-19,353
2009-10-20,307
2009-10-21,295
2009-10-22,283
2009-10-23,267
2009-10-24,238
2009-10-25,330
2009-10-26,330
2009-10-27,287
2009-10-28,316
2009-10-29,274
2009-10-30,264
2009-10-31,275
2009-11-01,279
2009-11-02,315
2009-11-03,287
2009-11-04,292
2009-11-05,345
2009-11-06,291
2009-11-07,275
2009-11-08,280
2009-11-09,304
2009-11-10,284
2009-11-11,271
2009-11-12,302
2009-11-13,280
2009-11-14,245
2009-11-15,306
2009-11-16,299
2009-11-17,296
2009-11-18,314
2009-11-19,318
2009-11-20,283
2009-11-21,247
2009-11-22,283
2009-11-23,313
2009-11-24,319
2009-11-25,283
2009-11-26,257
2009-11-27,267
2009-11-28,267
2009-11-29,296
2009-11-30,297
2009-12-01,309
2009-12-02,295
2009-12-03,279
2009-12-04,288
2009-12-05,292
2009-12-06,302
2009-12-07,326
2009-12-08,273
2009-12-09,289
2009-12-10,284
2009-12-11,289
2009-12-12,251
2009-12-13,276
2009-12-14,297
2009-12-15,276
2009-12-16,277
2009-12-17,249
2009-12-18,203
2009-12-19,221
2009-12-20,327
2009-12-21,377
2009-12-22,266
2009-12-23,457
2009-12-24,290
2009-12-25,216
2009-12-26,297
2009-12-27,313
2009-12-28,326
2009-12-29,298
2009-12-30,257
2009-12-31,233
2010-01-01,319
2010-01-02,303
2010-01-03,270
2010-01-04,285
2010-01-05,240
2010-01-06,190
2010-01-07,264
2010-01-08,286
2010-01-09,267
2010-01-10,269
2010-01-11,277
2010-01-12,273
2010-01-13,242
2010-01-14,243
2010-01-15,262
2010-01-16,243
2010-01-17,271
2010-01-18,330
2010-01-19,306
2010-01-20,242
2010-01-21,283
2010-01-22,276
2010-01-23,258
2010-01-24,274
2010-01-25,300
2010-01-26,275
2010-01-27,251
2010-01-28,280
2010-01-29,273
2010-01-30,237
2010-01-31,320
2010-02-01,323
2010-02-02,294
2010-02-03,271
2010-02-04,294
2010-02-05,298
2010-02-06,275
2010-02-07,293
2010-02-08,283
2010-02-09,265
2010-02-10,280
2010-02-11,252
2010-02-12,267
2010-02-13,291
2010-02-14,278
2010-02-15,304
2010-02-16,293
2010-02-17,297
2010-02-18,286
2010-02-19,238
2010-02-20,262
2010-02-21,281
2010-02-22,313
2010-02-23,272
2010-02-24,287
2010-02-25,292
2010-02-26,299
2010-02-27,268
2010-02-28,286
2010-03-01,335
2010-03-02,284
2010-03-03,292
2010-03-04,326
2010-03-05,323
2010-03-06,246
2010-03-07,300
2010-03-08,322
2010-03-09,308
2010-03-10,275
2010-03-11,288
2010-03-12,288
2010-03-13,276
2010-03-14,275
2010-03-15,339
2010-03-16,289
2010-03-17,306
2010-03-18,317
2010-03-19,271
2010-03-20,310
2010-03-21,327
2010-03-22,345
2010-03-23,304
2010-03-24,295
2010-03-25,303
2010-03-26,281
2010-03-27,288
2010-03-28,311
2010-03-29,303
2010-03-30,305
2010-03-31,272
2010-04-01,297
2010-04-02,289
2010-04-03,302
2010-04-04,324
2010-04-05,296
2010-04-06,341
2010-04-07,280
2010-04-08,312
2010-04-09,300
2010-04-10,302
2010-04-11,289
2010-04-12,338
2010-04-13,272
2010-04-14,287
2010-04-15,318
2010-04-16,311
2010-04-17,288
2010-04-18,292
2010-04-19,357
2010-04-20,321
2010-04-21,270
2010-04-22,310
2010-04-23,313
2010-04-24,328
2010-04-25,320
2010-04-26,365
2010-04-27,319
2010-04-28,307
2010-04-29,312
2010-04-30,314
2010-05-01,291
2010-05-02,276
2010-05-03,280
2010-05-04,311
2010-05-05,319
2010-05-06,321
2010-05-07,294
2010-05-08,289
2010-05-09,311
2010-05-10,363
2010-05-11,309
2010-05-12,333
2010-05-13,342
2010-05-14,298
2010-05-15,296
2010-05-16,281
2010-05-17,348
2010-05-18,307
2010-05-19,339
2010-05-20,320
2010-05-21,324
2010-05-22,286
2010-05-23,297
2010-05-24,337
2010-05-25,361
2010-05-26,326
2010-05-27,312
2010-05-28,299
2010-05-29,309
2010-05-30,320
2010-05-31,313
2010-06-01,317
2010-06-02,294
2010-06-03,314
2010-06-04,303
2010-06-05,302
2010-06-06,332
2010-06-07,367
2010-06-08,289
2010-06-09,296
2010-06-10,282
2010-06-11,283
2010-06-12,279
2010-06-13,294
2010-06-14,323
2010-06-15,316
2010-06-16,298
2010-06-17,297
2010-06-18,259
2010-06-19,308
2010-06-20,289
2010-06-21,338
2010-06-22,279
2010-06-23,301
2010-06-24,315
2010-06-25,304
2010-06-26,292
2010-06-27,328
2010-06-28,358
2010-06-29,340
2010-06-30,304
2010-07-01,288
2010-07-02,320
2010-07-03,283
2010-07-04,319
2010-07-05,308
2010-07-06,274
2010-07-07,304
2010-07-08,308
2010-07-09,328
2010-07-10,304
2010-07-11,325
2010-07-12,384
2010-07-13,337
2010-07-14,303
2010-07-15,291
2010-07-16,295
2010-07-17,289
2010-07-18,291
2010-07-19,335
2010-07-20,308
2010-07-21,315
2010-07-22,324
2010-07-23,298
2010-07-24,292
2010-07-25,319
2010-07-26,349
2010-07-27,304
2010-07-28,295
2010-07-29,295
2010-07-30,280
2010-07-31,304
2010-08-01,315
2010-08-02,325
2010-08-03,312
2010-08-04,268
2010-08-05,301
2010-08-06,245
2010-08-07,305
2010-08-08,317
2010-08-09,350
2010-08-10,303
2010-08-11,299
2010-08-12,314
2010-08-13,305
2010-08-14,274
2010-08-15,324
2010-08-16,328
2010-08-17,282
2010-08-18,259
2010-08-19,269
2010-08-20,275
2010-08-21,282
2010-08-22,307
2010-08-23,310
2010-08-24,279
2010-08-25,283
2010-08-26,264
2010-08-27,264
2010-08-28,287
2010-08-29,302
2010-08-30,307
2010-08-31,318
2010-09-01,302
2010-09-02,313
2010-09-03,259
2010-09-04,302
2010-09-05,278
2010-09-06,300
2010-09-07,287
2010-09-08,297
2010-09-09,261
2010-09-10,279
2010-09-11,299
2010-09-12,299
2010-09-13,342
2010-09-14,272
2010-09-15,302
2010-09-16,302
2010-09-17,258
2010-09-18,312
2010-09-19,296
2010-09-20,330
2010-09-21,289
2010-09-22,285
2010-09-23,314
2010-09-24,306
2010-09-25,293
2010-09-26,321
2010-09-27,334
2010-09-28,299
2010-09-29,316
2010-09-30,277
2010-10-01,297
2010-10-02,291
2010-10-03,303
2010-10-04,309
2010-10-05,304
2010-10-06,319
2010-10-07,298
2010-10-08,328
2010-10-09,313
2010-10-10,328
2010-10-11,332
2010-10-12,329
2010-10-13,312
2010-10-14,322
2010-10-15,310
2010-10-16,277
2010-10-17,325
2010-10-18,311
2010-10-19,295
2010-10-20,263
2010-10-21,288
2010-10-22,284
2010-10-23,224
2010-10-24,297
2010-10-25,305
2010-10-26,257
2010-10-27,301
2010-10-28,300
2010-10-29,270
2010-10-30,258
2010-10-31,330
2010-11-01,355
2010-11-02,299
2010-11-03,297
2010-11-04,318
2010-11-05,296
2010-11-06,249
2010-11-07,338
2010-11-08,355
2010-11-09,260
2010-11-10,281
2010-11-11,285
2010-11-12,258
2010-11-13,264
2010-11-14,304
2010-11-15,309
2010-11-16,282
2010-11-17,271
2010-11-18,294
2010-11-19,284
2010-11-20,256
2010-11-21,309
2010-11-22,356
2010-11-23,293
2010-11-24,311
2010-11-25,284
2010-11-26,272
2010-11-27,264
2010-11-28,304
2010-11-29,304
2010-11-30,258
2010-12-01,252
2010-12-02,208
2010-12-03,265
2010-12-04,349
2010-12-05,327
2010-12-06,321
2010-12-07,320
2010-12-08,281
2010-12-09,309
2010-12-10,287
2010-12-11,284
2010-12-12,321
2010-12-13,303
2010-12-14,302
2010-12-15,279
2010-12-16,256
2010-12-17,265
2010-12-18,273
2010-12-19,281
2010-12-20,307
2010-12-21,272
2010-12-22,274
2010-12-23,250
2010-12-24,259
2010-12-25,219
2010-12-26,290
2010-12-27,359
2010-12-28,341
2010-12-29,274
2010-12-30,247
2010-12-31,250
2011-01-01,341
2011-01-02,299
2011-01-03,329
2011-01-04,301
2011-01-05,278
2011-01-06,260
2011-01-07,269
2011-01-08,281
2011-01-09,270
2011-01-10,297
2011-01-11,273
2011-01-12,316
2011-01-13,273
2011-01-14,276
2011-01-15,269
2011-01-16,257
2011-01-17,302
2011-01-18,268
2011-01-19,286
2011-01-20,302
2011-01-21,255
2011-01-22,270
2011-01-23,277
2011-01-24,337
2011-01-25,273
2011-01-26,273
2011-01-27,294
2011-01-28,291
2011-01-29,278
2011-01-30,321
2011-01-31,317
2011-02-01,317
2011-02-02,280
2011-02-03,304
2011-02-04,266
2011-02-05,285
2011-02-06,310
2011-02-07,349
2011-02-08,289
2011-02-09,322
2011-02-10,274
2011-02-11,298
2011-02-12,300
2011-02-13,309
2011-02-14,309
2011-02-15,269
2011-02-16,299
2011-02-17,271
2011-02-18,286
2011-02-19,280
2011-02-20,316
2011-02-21,293
2011-02-22,277
2011-02-23,295
2011-02-24,320
2011-02-25,296
2011-02-26,332
2011-02-27,294
2011-02-28,338
2011-03-01,252
2011-03-02,282
2011-03-03,321
2011-03-04,266
2011-03-05,296
2011-03-06,335
2011-03-07,345
2011-03-08,307
2011-03-09,343
2011-03-10,346
2011-03-11,326
2011-03-12,326
2011-03-13,321
2011-03-14,357
2011-03-15,321
2011-03-16,330
2011-03-17,332
2011-03-18,299
2011-03-19,281
2011-03-20,350
2011-03-21,346
2011-03-22,302
2011-03-23,301
2011-03-24,323
2011-03-25,314
2011-03-26,320
2011-03-27,318
2011-03-28,347
2011-03-29,331
2011-03-30,287
2011-03-31,287
2011-04-01,317
2011-04-02,338
2011-04-03,342
2011-04-04,349
2011-04-05,292
2011-04-06,303
2011-04-07,317
2011-04-08,289
2011-04-09,287
2011-04-10,310
2011-04-11,343
2011-04-12,313
2011-04-13,289
2011-04-14,268
2011-04-15,296
2011-04-16,301
2011-04-17,326
2011-04-18,338
2011-04-19,297
2011-04-20,306
2011-04-21,304
2011-04-22,301
2011-04-23,304
2011-04-24,320
2011-04-25,316
2011-04-26,393
2011-04-27,332
2011-04-28,310
2011-04-29,301
2011-04-30,367
2011-05-01,325
2011-05-02,362
2011-05-03,373
2011-05-04,349
2011-05-05,331
2011-05-06,299
2011-05-07,291
2011-05-08,320
2011-05-09,344
2011-05-10,328
2011-05-11,306
2011-05-12,312
2011-05-13,309
2011-05-14,293
2011-05-15,329
2011-05-16,342
2011-05-17,332
2011-05-18,335
2011-05-19,340
2011-05-20,323
2011-05-21,306
2011-05-22,337
2011-05-23,321
2011-05-24,315
2011-05-25,315
2011-05-26,295
2011-05-27,274
2011-05-28,280
2011-05-29,362
2011-05-30,287
2011-05-31,285
2011-06-01,318
2011-06-02,322
2011-06-03,307
2011-06-04,334
2011-06-05,323
2011-06-06,333
2011-06-07,301
2011-06-08,317
2011-06-09,287
2011-06-10,286
2011-06-11,309
2011-06-12,261
2011-06-13,316
2011-06-14,298
2011-06-15,277
2011-06-16,294
2011-06-17,271
2011-06-18,265
2011-06-19,288
2011-06-20,320
2011-06-21,315
2011-06-22,295
2011-06-23,298
2011-06-24,288
2011-06-25,294
2011-06-26,322
2011-06-27,358
2011-06-28,333
2011-06-29,308
2011-06-30,329
2011-07-01,327
2011-07-02,303
2011-07-03,327
2011-07-04,390
2011-07-05,294
2011-07-06,301
2011-07-07,321
2011-07-08,286
2011-07-09,291
2011-07-10,310
2011-07-11,355
2011-07-12,331
2011-07-13,260
2011-07-14,309
2011-07-15,267
2011-07-16,268
2011-07-17,310
2011-07-18,311
2011-07-19,300
2011-07-20,289
2011-07-21,299
2011-07-22,288
2011-07-23,315
2011-07-24,326
2011-07-25,334
2011-07-26,323
2011-07-27,346
2011-07-28,282
2011-07-29,316
2011-07-30,248
2011-07-31,296
2011-08-01,315
2011-08-02,312
2011-08-03,295
2011-08-04,308
2011-08-05,266
2011-08-06,269
2011-08-07,314
2011-08-08,326
2011-08-09,311
2011-08-10,289
2011-08-11,282
2011-08-12,270
2011-08-13,288
2011-08-14,328
2011-08-15,328
2011-08-16,311
2011-08-17,320
2011-08-18,266
2011-08-19,278
2011-08-20,298
2011-08-21,323
2011-08-22,318
2011-08-23,259
2011-08-24,299
2011-08-25,258
2011-08-26,272
2011-08-27,307
2011-08-28,287
2011-08-29,308
2011-08-30,320
2011-08-31,261
2011-09-01,286
2011-09-02,289
2011-09-03,304
2011-09-04,322
2011-09-05,283
2011-09-06,255
2011-09-07,302
2011-09-08,304
2011-09-09,273
2011-09-10,287
2011-09-11,322
2011-09-12,299
2011-09-13,320
2011-09-14,298
2011-09-15,294
2011-09-16,330
2011-09-17,280
2011-09-18,317
2011-09-19,334
2011-09-20,309
2011-09-21,315
2011-09-22,318
2011-09-23,289
2011-09-24,325
2011-09-25,346
2011-09-26,336
2011-09-27,294
2011-09-28,311
2011-09-29,331
2011-09-30,328
2011-10-01,312
2011-10-02,369
2011-10-03,378
2011-10-04,322
2011-10-05,328
2011-10-06,331
2011-10-07,299
2011-10-08,313
2011-10-09,341
2011-10-10,369
2011-10-11,311
2011-10-12,295
2011-10-13,341
2011-10-14,315
2011-10-15,323
2011-10-16,316
2011-10-17,290
2011-10-18,303
2011-10-19,317
2011-10-20,296
2011-10-21,308
2011-10-22,303
2011-10-23,337
2011-10-24,306
2011-10-25,298
2011-10-26,292
2011-10-27,288
2011-10-28,289
2011-10-29,261
2011-10-30,326
2011-10-31,330
2011-11-01,325
2011-11-02,325
2011-11-03,325
2011-11-04,256
2011-11-05,303
2011-11-06,347
2011-11-07,348
2011-11-08,310
2011-11-09,342
2011-11-10,306
2011-11-11,284
2011-11-12,282
2011-11-13,316
2011-11-14,327
2011-11-15,305
2011-11-16,297
2011-11-17,321
2011-11-18,280
2011-11-19,292
2011-11-20,319
2011-11-21,331
2011-11-22,295
2011-11-23,283
2011-11-24,297
2011-11-25,295
2011-11-26,299
2011-11-27,354
2011-11-28,345
2011-11-29,294
2011-11-30,300
2011-12-01,332
2011-12-02,307
2011-12-03,286
2011-12-04,310
2011-12-05,320
2011-12-06,292
2011-12-07,346
2011-12-08,339
2011-12-09,310
2011-12-10,327
2011-12-11,348
2011-12-12,348
2011-12-13,310
2011-12-14,318
2011-12-15,310
2011-12-16,269
2011-12-17,315
2011-12-18,330
2011-12-19,305
