date,arrivals
2011-12-20,288
2011-12-21,296
2011-12-22,280
2011-12-23,261
2011-12-24,259
2011-12-25,247
2011-12-26,266
2011-12-27,342
2011-12-28,307
2011-12-29,281
2011-12-30,313
2011-12-31,256
2012-01-01,342
2012-01-02,310
2012-01-03,309
2012-01-04,251
2012-01-05,278
2012-01-06,302
2012-01-07,280
2012-01-08,307
2012-01-09,328
2012-01-10,301
2012-01-11,288
2012-01-12,298
2012-01-13,263
2012-01-14,245
2012-01-15,278
2012-01-16,303
2012-01-17,280
2012-01-18,290
2012-01-19,285
2012-01-20,293
2012-01-21,297
2012-01-22,317
2012-01-23,339
2012-01-24,295
2012-01-25,309
2012-01-26,285
2012-01-27,268
2012-01-28,282
2012-01-29,289
2012-01-30,313
2012-01-31,322
2012-02-01,304
2012-02-02,287
2012-02-03,265
2012-02-04,267
2012-02-05,295
2012-02-06,333
2012-02-07,317
2012-02-08,308
2012-02-09,261
2012-02-10,272
2012-02-11,278
2012-02-12,318
2012-02-13,319
2012-02-14,292
2012-02-15,318
2012-02-16,277
2012-02-17,310
2012-02-18,311
2012-02-19,331
2012-02-20,378
2012-02-21,305
2012-02-22,335
2012-02-23,311
2012-02-24,332
2012-02-25,303
2012-02-26,348
2012-02-27,369
2012-02-28,329
2012-02-29,330
2012-03-01,313
2012-03-02,309
2012-03-03,315
2012-03-04,323
2012-03-05,325
2012-03-06,295
2012-03-07,323
2012-03-08,337
2012-03-09,326
2012-03-10,314
2012-03-11,346
2012-03-12,383
2012-03-13,340
2012-03-14,332
2012-03-15,330
2012-03-16,342
2012-03-17,335
2012-03-18,342
2012-03-19,366
2012-03-20,334
2012-03-21,330
2012-03-22,332
2012-03-23,331
2012-03-24,321
2012-03-25,327
2012-03-26,378
2012-03-27,320
2012-03-28,318
2012-03-29,331
2012-03-30,313
2012-03-31,331
2012-04-01,278
2012-04-02,335
2012-04-03,317
2012-04-04,305
2012-04-05,311
2012-04-06,313
2012-04-07,315
2012-04-08,313
2012-04-09,300
2012-04-10,328
2012-04-11,341
2012-04-12,308
2012-04-13,313
2012-04-14,276
2012-04-15,343
2012-04-16,363
2012-04-17,280
2012-04-18,309
2012-04-19,290
2012-04-20,301
2012-04-21,312
2012-04-22,328
2012-04-23,322
2012-04-24,322
2012-04-25,301
2012-04-26,309
2012-04-27,320
2012-04-28,279
2012-04-29,280
2012-04-30,343
2012-05-01,333
2012-05-02,309
2012-05-03,324
2012-05-04,285
2012-05-05,294
2012-05-06,336
2012-05-07,344
2012-05-08,335
2012-05-09,295
2012-05-10,321
2012-05-11,345
2012-05-12,308
2012-05-13,311
2012-05-14,402
2012-05-15,295
2012-05-16,310
2012-05-17,337
2012-05-18,299
2012-05-19,300
2012-05-20,333
2012-05-21,328
2012-05-22,332
2012-05-23,319
2012-05-24,320
2012-05-25,295
2012-05-26,338
2012-05-27,342
2012-05-28,368
2012-05-29,343
2012-05-30,369
2012-05-31,363
2012-06-01,321
2012-06-02,300
2012-06-03,336
2012-06-04,369
2012-06-05,339
2012-06-06,341
2012-06-07,311
2012-06-08,293
2012-06-09,325
2012-06-10,308
2012-06-11,310
2012-06-12,316
2012-06-13,318
2012-06-14,324
2012-06-15,325
2012-06-16,329
2012-06-17,308
2012-06-18,384
2012-06-19,319
2012-06-20,332
2012-06-21,303
2012-06-22,319
2012-06-23,272
2012-06-24,299
2012-06-25,364
2012-06-26,368
2012-06-27,325
2012-06-28,326
2012-06-29,324
2012-06-30,307
2012-07-01,333
2012-07-02,332
2012-07-03,310
2012-07-04,298
2012-07-05,322
2012-07-06,304
2012-07-07,284
2012-07-08,303
2012-07-09,351
2012-07-10,314
2012-07-11,311
2012-07-12,293
2012-07-13,316
2012-07-14,321
2012-07-15,328
2012-07-16,366
2012-07-17,321
2012-07-18,332
2012-07-19,314
2012-07-20,306
2012-07-21,311
2012-07-22,327
2012-07-23,340
2012-07-24,331
2012-07-25,340
2012-07-26,334
2012-07-27,337
2012-07-28,330
2012-07-29,323
2012-07-30,330
2012-07-31,297
2012-08-01,321
2012-08-02,297
2012-08-03,307
2012-08-04,320
2012-08-05,334
2012-08-06,347
2012-08-07,306
2012-08-08,320
2012-08-09,311
2012-08-10,325
2012-08-11,328
2012-08-12,331
2012-08-13,364
2012-08-14,331
2012-08-15,330
2012-08-16,267
2012-08-17,351
2012-08-18,317
2012-08-19,344
2012-08-20,373
2012-08-21,335
2012-08-22,292
2012-08-23,298
2012-08-24,327
2012-08-25,306
2012-08-26,300
2012-08-27,335
2012-08-28,374
2012-08-29,304
2012-08-30,291
2012-08-31,305
2012-09-01,322
2012-09-02,341
2012-09-03,365
2012-09-04,336
2012-09-05,307
2012-09-06,309
2012-09-07,320
2012-09-08,291
2012-09-09,344
2012-09-10,337
2012-09-11,318
2012-09-12,306
2012-09-13,323
2012-09-14,300
2012-09-15,317
2012-09-16,347
2012-09-17,370
2012-09-18,313
2012-09-19,331
2012-09-20,350
2012-09-21,329
2012-09-22,327
2012-09-23,297
2012-09-24,360
2012-09-25,294
2012-09-26,308
2012-09-27,342
2012-09-28,319
2012-09-29,313
2012-09-30,337
2012-10-01,357
2012-10-02,342
2012-10-03,355
2012-10-04,326
2012-10-05,319
2012-10-06,354
2012-10-07,352
2012-10-08,369
2012-10-09,310
2012-10-10,337
2012-10-11,344
2012-10-12,318
2012-10-13,331
2012-10-14,343
2012-10-15,356
2012-10-16,335
2012-10-17,340
2012-10-18,325
2012-10-19,344
2012-10-20,331
2012-10-21,368
2012-10-22,350
2012-10-23,375
2012-10-24,353
2012-10-25,347
2012-10-26,268
2012-10-27,319
2012-10-28,376
2012-10-29,362
2012-10-30,301
2012-10-31,290
2012-11-01,327
2012-11-02,310
2012-11-03,322
2012-11-04,314
2012-11-05,360
2012-11-06,339
2012-11-07,306
2012-11-08,345
2012-11-09,360
2012-11-10,302
2012-11-11,329
2012-11-12,329
2012-11-13,331
2012-11-14,336
2012-11-15,303
2012-11-16,324
2012-11-17,293
2012-11-18,378
2012-11-19,353
2012-11-20,329
2012-11-21,339
2012-11-22,317
2012-11-23,323
2012-11-24,319
2012-11-25,338
2012-11-26,356
2012-11-27,354
2012-11-28,296
2012-11-29,315
2012-11-30,291
2012-12-01,313
2012-12-02,336
2012-12-03,353
2012-12-04,340
2012-12-05,316
2012-12-06,335
2012-12-07,277
2012-12-08,331
2012-12-09,366
2012-12-10,343
2012-12-11,298
2012-12-12,330
2012-12-13,312
2012-12-14,336
2012-12-15,314
2012-12-16,332
2012-12-17,339
2012-12-18,303
2012-12-19,285
2012-12-20,284
2012-12-21,313
2012-12-22,325
2012-12-23,330
2012-12-24,271
2012-12-25,238
2012-12-26,287
2012-12-27,284
2012-12-28,284
2012-12-29,329
2012-12-30,331
2012-12-31,257
2013-01-01,334
2013-01-02,317
2013-01-03,299
2013-01-04,330
2013-01-05,293
2013-01-06,318
2013-01-07,304
2013-01-08,288
2013-01-09,303
2013-01-10,296
2013-01-11,296
2013-01-12,263
2013-01-13,278
2013-01-14,280
2013-01-15,255
2013-01-16,277
2013-01-17,295
2013-01-18,214
2013-01-19,286
2013-01-20,299
2013-01-21,359
2013-01-22,320
2013-01-23,296
2013-01-24,317
2013-01-25,274
2013-01-26,290
2013-01-27,312
2013-01-28,338
2013-01-29,345
2013-01-30,324
2013-01-31,331
2013-02-01,335
2013-02-02,295
2013-02-03,333
2013-02-04,377
2013-02-05,330
2013-02-06,292
2013-02-07,288
2013-02-08,284
2013-02-09,301
2013-02-10,343
2013-02-11,379
2013-02-12,306
2013-02-13,335
2013-02-14,310
2013-02-15,342
2013-02-16,353
2013-02-17,359
2013-02-18,349
2013-02-19,302
2013-02-20,296
2013-02-21,300
2013-02-22,269
2013-02-23,322
2013-02-24,312
2013-02-25,325
2013-02-26,302
2013-02-27,329
2013-02-28,315
2013-03-01,307
2013-03-02,340
2013-03-03,351
2013-03-04,370
2013-03-05,314
2013-03-06,358
2013-03-07,320
2013-03-08,277
2013-03-09,308
2013-03-10,319
2013-03-11,325
2013-03-12,294
2013-03-13,297
2013-03-14,340
2013-03-15,302
2013-03-16,269
2013-03-17,344
2013-03-18,367
2013-03-19,309
2013-03-20,326
2013-03-21,298
2013-03-22,268
2013-03-23,299
2013-03-24,316
2013-03-25,331
2013-03-26,311
2013-03-27,303
2013-03-28,298
2013-03-29,314
2013-03-30,339
2013-03-31,314
2013-04-01,306
2013-04-02,349
2013-04-03,336
2013-04-04,324
2013-04-05,312
2013-04-06,326
2013-04-07,334
2013-04-08,378
2013-04-09,292
2013-04-10,324
2013-04-11,335
2013-04-12,311
2013-04-13,329
2013-04-14,327
2013-04-15,370
2013-04-16,359
2013-04-17,348
2013-04-18,318
2013-04-19,281
2013-04-20,333
2013-04-21,348
2013-04-22,338
2013-04-23,322
2013-04-24,331
2013-04-25,350
2013-04-26,311
2013-04-27,290
2013-04-28,344
2013-04-29,363
2013-04-30,335
2013-05-01,314
2013-05-02,334
2013-05-03,340
2013-05-04,339
2013-05-05,354
2013-05-06,357
2013-05-07,390
2013-05-08,313
2013-05-09,329
2013-05-10,330
2013-05-11,304
2013-05-12,338
2013-05-13,341
2013-05-14,302
2013-05-15,327
2013-05-16,340
2013-05-17,304
2013-05-18,322
2013-05-19,352
2013-05-20,350
2013-05-21,316
2013-05-22,303
2013-05-23,308
2013-05-24,283
2013-05-25,312
2013-05-26,327
2013-05-27,328
2013-05-28,305
2013-05-29,296
2013-05-30,339
2013-05-31,297
2013-06-01,335
2013-06-02,333
2013-06-03,330
2013-06-04,336
2013-06-05,323
2013-06-06,301
2013-06-07,286
2013-06-08,306
2013-06-09,352
2013-06-10,334
2013-06-11,322
2013-06-12,314
2013-06-13,306
2013-06-14,324
2013-06-15,320
2013-06-16,317
2013-06-17,376
2013-06-18,353
2013-06-19,319
2013-06-20,352
2013-06-21,309
2013-06-22,306
2013-06-23,319
2013-06-24,370
2013-06-25,321
2013-06-26,345
2013-06-27,326
2013-06-28,332
2013-06-29,324
2013-06-30,348
2013-07-01,390
2013-07-02,295
2013-07-03,333
2013-07-04,331
2013-07-05,322
2013-07-06,317
2013-07-07,337
2013-07-08,366
2013-07-09,332
2013-07-10,374
2013-07-11,328
2013-07-12,299
2013-07-13,330
2013-07-14,310
2013-07-15,361
2013-07-16,343
2013-07-17,323
2013-07-18,353
2013-07-19,345
2013-07-20,338
2013-07-21,346
2013-07-22,389
2013-07-23,337
2013-07-24,349
2013-07-25,301
2013-07-26,323
2013-07-27,324
2013-07-28,338
2013-07-29,351
2013-07-30,313
2013-07-31,344
2013-08-01,308
2013-08-02,350
2013-08-03,315
2013-08-04,299
2013-08-05,326
2013-08-06,317
2013-08-07,333
2013-08-08,277
2013-08-09,290
2013-08-10,275
2013-08-11,329
2013-08-12,329
2013-08-13,300
2013-08-14,320
2013-08-15,309
2013-08-16,334
2013-08-17,306
2013-08-18,323
2013-08-19,327
2013-08-20,319
2013-08-21,317
2013-08-22,323
2013-08-23,325
2013-08-24,309
2013-08-25,368
2013-08-26,322
2013-08-27,363
2013-08-28,323
2013-08-29,308
2013-08-30,338
2013-08-31,315
2013-09-01,308
2013-09-02,339
2013-09-03,285
2013-09-04,294
2013-09-05,319
2013-09-06,297
2013-09-07,302
2013-09-08,313
2013-09-09,318
2013-09-10,291
2013-09-11,301
2013-09-12,280
2013-09-13,301
2013-09-14,278
2013-09-15,289
2013-09-16,325
2013-09-17,326
2013-09-18,308
2013-09-19,294
2013-09-20,298
2013-09-21,326
2013-09-22,314
2013-09-23,386
2013-09-24,284
2013-09-25,334
2013-09-26,320
2013-09-27,345
2013-09-28,317
2013-09-29,345
2013-09-30,351
2013-10-01,287
2013-10-02,353
2013-10-03,332
2013-10-04,290
2013-10-05,304
2013-10-06,331
2013-10-07,363
2013-10-08,321
2013-10-09,335
2013-10-10,328
2013-10-11,315
2013-10-12,326
2013-10-13,319
2013-10-14,341
2013-10-15,291
2013-10-16,306
2013-10-17,366
2013-10-18,337
2013-10-19,319
2013-10-20,334
2013-10-21,371
2013-10-22,360
2013-10-23,326
2013-10-24,352
2013-10-25,349
2013-10-26,285
2013-10-27,351
2013-10-28,320
2013-10-29,298
2013-10-30,321
2013-10-31,287
2013-11-01,319
2013-11-02,303
2013-11-03,326
2013-11-04,344
2013-11-05,328
2013-11-06,302
2013-11-07,329
2013-11-08,321
2013-11-09,253
2013-11-10,296
2013-11-11,344
2013-11-12,318
2013-11-13,319
2013-11-14,295
2013-11-15,313
2013-11-16,296
2013-11-17,319
2013-11-18,343
2013-11-19,334
2013-11-20,327
2013-11-21,302
2013-11-22,294
2013-11-23,290
2013-11-24,335
2013-11-25,352
2013-11-26,294
2013-11-27,309
2013-11-28,302
2013-11-29,308
2013-11-30,308
2013-12-01,351
2013-12-02,366
2013-12-03,292
2013-12-04,299
2013-12-05,323
2013-12-06,265
2013-12-07,303
2013-12-08,342
2013-12-09,354
2013-12-10,304
2013-12-11,314
2013-12-12,295
2013-12-13,288
2013-12-14,285
2013-12-15,329
2013-12-16,360
2013-12-17,298
2013-12-18,300
2013-12-19,304
2013-12-20,279
2013-12-21,315
2013-12-22,318
2013-12-23,277
2013-12-24,259
2013-12-25,213
2013-12-26,309
2013-12-27,304
2013-12-28,291
2013-12-29,307
2013-12-30,323
2013-12-31,241
2014-01-01,298
2014-01-02,334
2014-01-03,305
2014-01-04,275
2014-01-05,286
2014-01-06,294
2014-01-07,287
2014-01-08,294
2014-01-09,270
2014-01-10,299
2014-01-11,278
2014-01-12,272
2014-01-13,325
2014-01-14,296
2014-01-15,272
2014-01-16,286
2014-01-17,290
2014-01-18,283
2014-01-19,267
2014-01-20,345
2014-01-21,302
2014-01-22,334
2014-01-23,301
2014-01-24,287
2014-01-25,303
2014-01-26,300
2014-01-27,318
2014-01-28,282
2014-01-29,318
2014-01-30,301
2014-01-31,302
2014-02-01,311
2014-02-02,336
2014-02-03,334
2014-02-04,324
2014-02-05,296
2014-02-06,299
2014-02-07,288
2014-02-08,329
2014-02-09,293
2014-02-10,346
2014-02-11,316
2014-02-12,291
2014-02-13,279
2014-02-14,279
2014-02-15,313
2014-02-16,298
2014-02-17,318
2014-02-18,287
2014-02-19,325
2014-02-20,316
2014-02-21,319
2014-02-22,295
2014-02-23,355
2014-02-24,349
2014-02-25,311
2014-02-26,316
2014-02-27,314
2014-02-28,316
2014-03-01,342
2014-03-02,351
2014-03-03,360
2014-03-04,340
2014-03-05,313
2014-03-06,336
2014-03-07,309
2014-03-08,326
2014-03-09,328
2014-03-10,385
2014-03-11,313
2014-03-12,334
2014-03-13,344
2014-03-14,328
2014-03-15,336
2014-03-16,351
2014-03-17,367
2014-03-18,345
2014-03-19,333
2014-03-20,317
2014-03-21,290
2014-03-22,342
2014-03-23,348
2014-03-24,379
2014-03-25,325
2014-03-26,300
2014-03-27,297
2014-03-28,290
2014-03-29,322
2014-03-30,336
2014-03-31,382
2014-04-01,340
2014-04-02,342
2014-04-03,322
2014-04-04,300
2014-04-05,292
2014-04-06,336
2014-04-07,337
2014-04-08,347
2014-04-09,333
2014-04-10,310
2014-04-11,312
2014-04-12,298
2014-04-13,335
2014-04-14,378
2014-04-15,343
2014-04-16,318
2014-04-17,320
2014-04-18,335
2014-04-19,363
2014-04-20,330
2014-04-21,311
2014-04-22,319
2014-04-23,340
2014-04-24,342
2014-04-25,305
2014-04-26,298
2014-04-27,344
2014-04-28,354
2014-04-29,332
2014-04-30,339
2014-05-01,342
2014-05-02,305
2014-05-03,318
2014-05-04,355
2014-05-05,353
2014-05-06,357
2014-05-07,360
2014-05-08,364
2014-05-09,355
2014-05-10,307
2014-05-11,332
2014-05-12,388
2014-05-13,313
2014-05-14,357
2014-05-15,358
2014-05-16,339
2014-05-17,385
2014-05-18,322
2014-05-19,374
2014-05-20,344
2014-05-21,371
2014-05-22,309
2014-05-23,327
2014-05-24,318
2014-05-25,321
2014-05-26,311
2014-05-27,322
2014-05-28,329
2014-05-29,362
2014-05-30,317
2014-05-31,354
2014-06-01,351
2014-06-02,338
2014-06-03,360
2014-06-04,330
2014-06-05,355
2014-06-06,340
2014-06-07,304
2014-06-08,335
2014-06-09,365
2014-06-10,337
2014-06-11,363
2014-06-12,340
2014-06-13,323
2014-06-14,316
2014-06-15,360
2014-06-16,360
2014-06-17,325
2014-06-18,360
2014-06-19,331
2014-06-20,326
2014-06-21,338
2014-06-22,352
2014-06-23,400
2014-06-24,340
2014-06-25,353
2014-06-26,326
2014-06-27,321
2014-06-28,325
2014-06-29,362
2014-06-30,383
2014-07-01,348
2014-07-02,323
2014-07-03,329
2014-07-04,325
2014-07-05,325
2014-07-06,322
2014-07-07,393
2014-07-08,373
2014-07-09,345
2014-07-10,362
2014-07-11,364
2014-07-12,295
2014-07-13,360
2014-07-14,400
2014-07-15,364
2014-07-16,339
2014-07-17,374
2014-07-18,324
2014-07-19,370
2014-07-20,363
2014-07-21,393
2014-07-22,368
2014-07-23,354
2014-07-24,315
2014-07-25,335
2014-07-26,352
2014-07-27,337
2014-07-28,369
2014-07-29,336
2014-07-30,350
2014-07-31,341
2014-08-01,312
2014-08-02,288
2014-08-03,307
2014-08-04,353
2014-08-05,295
2014-08-06,292
2014-08-07,345
2014-08-08,312
2014-08-09,315
2014-08-10,322
2014-08-11,359
2014-08-12,301
2014-08-13,313
2014-08-14,300
2014-08-15,313
2014-08-16,310
2014-08-17,299
2014-08-18,327
2014-08-19,275
2014-08-20,296
2014-08-21,313
2014-08-22,322
2014-08-23,316
2014-08-24,319
2014-08-25,321
2014-08-26,310
2014-08-27,292
2014-08-28,300
2014-08-29,287
2014-08-30,334
2014-08-31,325
2014-09-01,318
2014-09-02,339
2014-09-03,339
2014-09-04,279
2014-09-05,337
2014-09-06,315
2014-09-07,333
2014-09-08,330
2014-09-09,300
