date,arrivals
2014-09-10,301
2014-09-11,339
2014-09-12,310
2014-09-13,321
2014-09-14,360
2014-09-15,372
2014-09-16,331
2014-09-17,326
2014-09-18,344
2014-09-19,337
2014-09-20,289
2014-09-21,327
2014-09-22,386
2014-09-23,354
2014-09-24,300
2014-09-25,303
2014-09-26,287
2014-09-27,323
2014-09-28,347
2014-09-29,382
2014-09-30,301
2014-10-01,350
2014-10-02,350
2014-10-03,282
2014-10-04,323
2014-10-05,327
2014-10-06,325
2014-10-07,308
2014-10-08,316
2014-10-09,312
2014-10-10,293
2014-10-11,343
2014-10-12,323
2014-10-13,340
2014-10-14,311
2014-10-15,305
2014-10-16,324
2014-10-17,311
2014-10-18,336
2014-10-19,360
2014-10-20,356
2014-10-21,340
2014-10-22,327
2014-10-23,319
2014-10-24,350
2014-10-25,309
2014-10-26,321
2014-10-27,369
2014-10-28,287
2014-10-29,292
2014-10-30,327
2014-10-31,263
2014-11-01,300
2014-11-02,338
2014-11-03,348
2014-11-04,316
2014-11-05,312
2014-11-06,317
2014-11-07,293
2014-11-08,314
2014-11-09,326
2014-11-10,368
2014-11-11,318
2014-11-12,325
2014-11-13,291
2014-11-14,315
2014-11-15,316
2014-11-16,343
2014-11-17,345
2014-11-18,316
2014-11-19,314
2014-11-20,300
2014-11-21,344
2014-11-22,323
2014-11-23,311
2014-11-24,316
2014-11-25,321
2014-11-26,309
2014-11-27,292
2014-11-28,293
2014-11-29,318
2014-11-30,373
2014-12-01,338
2014-12-02,319
2014-12-03,340
2014-12-04,341
2014-12-05,283
2014-12-06,332
2014-12-07,359
2014-12-08,344
2014-12-09,295
2014-12-10,295
2014-12-11,272
2014-12-12,304
2014-12-13,308
2014-12-14,335
2014-12-15,350
2014-12-16,297
2014-12-17,300
2014-12-18,282
2014-12-19,284
2014-12-20,315
2014-12-21,320
2014-12-22,336
2014-12-23,288
2014-12-24,240
2014-12-25,213
2014-12-26,328
2014-12-27,338
2014-12-28,291
2014-12-29,315
2014-12-30,302
2014-12-31,242
2015-01-01,302
2015-01-02,302
2015-01-03,313
2015-01-04,322
2015-01-05,307
2015-01-06,289
2015-01-07,275
2015-01-08,281
2015-01-09,273
2015-01-10,286
2015-01-11,265
2015-01-12,305
2015-01-13,290
2015-01-14,278
2015-01-15,289
2015-01-16,263
2015-01-17,264
2015-01-18,279
2015-01-19,307
2015-01-20,209
2015-01-21,283
2015-01-22,312
2015-01-23,276
2015-01-24,303
2015-01-25,294
2015-01-26,321
2015-01-27,313
2015-01-28,295
2015-01-29,291
2015-01-30,308
2015-01-31,280
2015-02-01,309
2015-02-02,323
2015-02-03,292
2015-02-04,292
2015-02-05,298
2015-02-06,305
2015-02-07,305
2015-02-08,317
2015-02-09,341
2015-02-10,296
2015-02-11,333
2015-02-12,299
2015-02-13,299
2015-02-14,279
2015-02-15,295
2015-02-16,292
2015-02-17,299
2015-02-18,299
2015-02-19,288
2015-02-20,273
2015-02-21,274
2015-02-22,287
2015-02-23,359
2015-02-24,327
2015-02-25,336
2015-02-26,300
2015-02-27,283
2015-02-28,290
2015-03-01,330
2015-03-02,338
2015-03-03,328
2015-03-04,313
2015-03-05,285
2015-03-06,306
2015-03-07,322
2015-03-08,336
2015-03-09,330
2015-03-10,323
2015-03-11,325
2015-03-12,317
2015-03-13,327
2015-03-14,312
2015-03-15,281
2015-03-16,334
2015-03-17,315
2015-03-18,349
2015-03-19,317
2015-03-20,296
2015-03-21,286
2015-03-22,314
2015-03-23,399
2015-03-24,332
2015-03-25,342
2015-03-26,308
2015-03-27,306
2015-03-28,299
2015-03-29,328
2015-03-30,331
2015-03-31,353
2015-04-01,318
2015-04-02,308
2015-04-03,295
2015-04-04,285
2015-04-05,342
2015-04-06,348
2015-04-07,356
2015-04-08,321
2015-04-09,324
2015-04-10,331
2015-04-11,290
2015-04-12,309
2015-04-13,355
2015-04-14,313
2015-04-15,295
2015-04-16,289
2015-04-17,278
2015-04-18,333
2015-04-19,318
2015-04-20,343
2015-04-21,303
2015-04-22,331
2015-04-23,333
2015-04-24,329
2015-04-25,304
2015-04-26,304
2015-04-27,345
2015-04-28,302
2015-04-29,299
2015-04-30,318
2015-05-01,327
2015-05-02,330
2015-05-03,325
2015-05-04,356
2015-05-05,352
2015-05-06,327
2015-05-07,317
2015-05-08,320
2015-05-09,346
2015-05-10,338
2015-05-11,376
2015-05-12,337
2015-05-13,345
2015-05-14,314
2015-05-15,327
2015-05-16,312
2015-05-17,299
2015-05-18,359
2015-05-19,331
2015-05-20,353
2015-05-21,308
2015-05-22,341
2015-05-23,321
2015-05-24,342
2015-05-25,344
2015-05-26,340
2015-05-27,327
2015-05-28,308
2015-05-29,297
2015-05-30,286
2015-05-31,318
2015-06-01,328
2015-06-02,327
2015-06-03,313
2015-06-04,334
2015-06-05,335
2015-06-06,306
2015-06-07,334
2015-06-08,414
2015-06-09,326
2015-06-10,336
2015-06-11,301
2015-06-12,308
2015-06-13,319
2015-06-14,315
2015-06-15,381
2015-06-16,344
2015-06-17,335
2015-06-18,321
2015-06-19,326
2015-06-20,332
2015-06-21,318
2015-06-22,373
2015-06-23,328
2015-06-24,311
2015-06-25,298
2015-06-26,311
2015-06-27,312
2015-06-28,304
2015-06-29,411
2015-06-30,345
2015-07-01,328
2015-07-02,321
2015-07-03,364
2015-07-04,346
2015-07-05,351
2015-07-06,363
2015-07-07,367
2015-07-08,334
2015-07-09,317
2015-07-10,299
2015-07-11,338
2015-07-12,337
2015-07-13,392
2015-07-14,341
2015-07-15,342
2015-07-16,334
2015-07-17,333
2015-07-18,333
2015-07-19,355
2015-07-20,357
2015-07-21,297
2015-07-22,323
2015-07-23,288
2015-07-24,296
2015-07-25,306
2015-07-26,339
2015-07-27,362
2015-07-28,309
2015-07-29,303
2015-07-30,296
2015-07-31,336
2015-08-01,296
2015-08-02,313
2015-08-03,341
2015-08-04,317
2015-08-05,310
2015-08-06,322
2015-08-07,340
2015-08-08,338
2015-08-09,333
2015-08-10,346
2015-08-11,305
2015-08-12,307
2015-08-13,320
2015-08-14,329
2015-08-15,313
2015-08-16,314
2015-08-17,361
2015-08-18,311
2015-08-19,298
2015-08-20,288
2015-08-21,314
2015-08-22,270
2015-08-23,293
2015-08-24,279
2015-08-25,292
2015-08-26,307
2015-08-27,327
2015-08-28,295
2015-08-29,298
2015-08-30,329
2015-08-31,351
2015-09-01,355
2015-09-02,336
2015-09-03,333
2015-09-04,278
2015-09-05,303
2015-09-06,336
2015-09-07,364
2015-09-08,312
2015-09-09,318
2015-09-10,310
2015-09-11,298
2015-09-12,301
2015-09-13,344
2015-09-14,323
2015-09-15,307
2015-09-16,305
2015-09-17,326
2015-09-18,321
2015-09-19,285
2015-09-20,315
2015-09-21,353
2015-09-22,323
2015-09-23,306
2015-09-24,310
2015-09-25,316
2015-09-26,326
2015-09-27,315
2015-09-28,410
2015-09-29,326
2015-09-30,329
2015-10-01,314
2015-10-02,316
2015-10-03,327
2015-10-04,373
2015-10-05,357
2015-10-06,343
2015-10-07,319
2015-10-08,327
2015-10-09,281
2015-10-10,339
2015-10-11,341
2015-10-12,357
2015-10-13,327
2015-10-14,295
2015-10-15,323
2015-10-16,286
2015-10-17,316
2015-10-18,345
2015-10-19,363
2015-10-20,300
2015-10-21,321
2015-10-22,343
2015-10-23,323
2015-10-24,283
2015-10-25,347
2015-10-26,336
2015-10-27,336
2015-10-28,325
2015-10-29,329
2015-10-30,324
2015-10-31,301
2015-11-01,332
2015-11-02,340
2015-11-03,331
2015-11-04,345
2015-11-05,337
2015-11-06,322
2015-11-07,347
2015-11-08,311
2015-11-09,389
2015-11-10,313
2015-11-11,323
2015-11-12,335
2015-11-13,320
2015-11-14,306
2015-11-15,323
2015-11-16,366
2015-11-17,305
2015-11-18,328
2015-11-19,321
2015-11-20,335
2015-11-21,315
2015-11-22,339
2015-11-23,404
2015-11-24,313
2015-11-25,330
2015-11-26,333
2015-11-27,324
2015-11-28,333
2015-11-29,324
2015-11-30,349
2015-12-01,315
2015-12-02,341
2015-12-03,336
2015-12-04,310
2015-12-05,313
2015-12-06,369
2015-12-07,392
2015-12-08,336
2015-12-09,308
2015-12-10,325
2015-12-11,294
2015-12-12,307
2015-12-13,349
2015-12-14,370
2015-12-15,322
2015-12-16,311
2015-12-17,294
2015-12-18,290
2015-12-19,343
2015-12-20,304
2015-12-21,345
2015-12-22,301
2015-12-23,283
2015-12-24,251
2015-12-25,225
2015-12-26,318
2015-12-27,294
2015-12-28,340
2015-12-29,303
2015-12-30,336
2015-12-31,285
2016-01-01,329
2016-01-02,338
2016-01-03,338
2016-01-04,337
2016-01-05,369
2016-01-06,291
2016-01-07,298
2016-01-08,313
2016-01-09,333
2016-01-10,284
2016-01-11,369
2016-01-12,264
2016-01-13,299
2016-01-14,298
2016-01-15,286
2016-01-16,319
2016-01-17,306
2016-01-18,333
2016-01-19,313
2016-01-20,286
2016-01-21,301
2016-01-22,327
2016-01-23,305
2016-01-24,338
2016-01-25,387
2016-01-26,309
2016-01-27,364
2016-01-28,371
2016-01-29,337
2016-01-30,362
2016-01-31,356
2016-02-01,422
2016-02-02,324
2016-02-03,347
2016-02-04,351
2016-02-05,337
2016-02-06,322
2016-02-07,337
2016-02-08,419
2016-02-09,358
2016-02-10,341
2016-02-11,343
2016-02-12,313
2016-02-13,311
2016-02-14,332
2016-02-15,346
2016-02-16,322
2016-02-17,301
2016-02-18,295
2016-02-19,315
2016-02-20,328
2016-02-21,326
2016-02-22,378
2016-02-23,377
2016-02-24,335
2016-02-25,309
2016-02-26,335
2016-02-27,330
2016-02-28,369
2016-02-29,370
2016-03-01,343
2016-03-02,350
2016-03-03,367
2016-03-04,345
2016-03-05,348
2016-03-06,371
2016-03-07,423
2016-03-08,380
2016-03-09,299
2016-03-10,342
2016-03-11,343
2016-03-12,333
2016-03-13,349
2016-03-14,359
2016-03-15,330
2016-03-16,351
2016-03-17,354
2016-03-18,347
2016-03-19,360
2016-03-20,359
2016-03-21,393
2016-03-22,361
2016-03-23,353
2016-03-24,369
2016-03-25,346
2016-03-26,364
2016-03-27,323
2016-03-28,342
2016-03-29,383
2016-03-30,348
2016-03-31,360
2016-04-01,330
2016-04-02,337
2016-04-03,353
2016-04-04,376
2016-04-05,369
2016-04-06,265
2016-04-07,285
2016-04-08,337
2016-04-09,281
2016-04-10,342
2016-04-11,392
2016-04-12,329
2016-04-13,346
2016-04-14,366
2016-04-15,329
2016-04-16,290
2016-04-17,342
2016-04-18,366
2016-04-19,370
2016-04-20,325
2016-04-21,357
2016-04-22,342
2016-04-23,339
2016-04-24,357
2016-04-25,357
2016-04-26,270
2016-04-27,277
2016-04-28,302
2016-04-29,313
2016-04-30,338
2016-05-01,320
2016-05-02,344
2016-05-03,343
2016-05-04,331
2016-05-05,341
2016-05-06,353
2016-05-07,329
2016-05-08,354
2016-05-09,392
2016-05-10,372
2016-05-11,348
2016-05-12,379
2016-05-13,363
2016-05-14,340
2016-05-15,342
2016-05-16,385
2016-05-17,360
2016-05-18,328
2016-05-19,322
2016-05-20,326
2016-05-21,292
2016-05-22,308
2016-05-23,374
2016-05-24,374
2016-05-25,327
2016-05-26,348
2016-05-27,317
2016-05-28,340
2016-05-29,385
2016-05-30,362
2016-05-31,358
2016-06-01,341
2016-06-02,327
2016-06-03,335
2016-06-04,354
2016-06-05,343
2016-06-06,413
2016-06-07,387
2016-06-08,368
2016-06-09,367
2016-06-10,394
2016-06-11,334
2016-06-12,346
2016-06-13,382
2016-06-14,356
2016-06-15,344
2016-06-16,354
2016-06-17,354
2016-06-18,335
2016-06-19,305
2016-06-20,353
2016-06-21,351
2016-06-22,310
2016-06-23,337
2016-06-24,347
2016-06-25,338
2016-06-26,344
2016-06-27,394
2016-06-28,343
2016-06-29,321
2016-06-30,342
2016-07-01,332
2016-07-02,325
2016-07-03,378
2016-07-04,403
2016-07-05,342
2016-07-06,340
2016-07-07,394
2016-07-08,384
2016-07-09,342
2016-07-10,372
2016-07-11,427
2016-07-12,341
2016-07-13,354
2016-07-14,351
2016-07-15,344
2016-07-16,366
2016-07-17,393
2016-07-18,403
2016-07-19,348
2016-07-20,354
2016-07-21,335
2016-07-22,349
2016-07-23,361
2016-07-24,367
2016-07-25,414
2016-07-26,382
2016-07-27,347
2016-07-28,326
2016-07-29,333
2016-07-30,322
2016-07-31,309
2016-08-01,376
2016-08-02,371
2016-08-03,334
2016-08-04,350
2016-08-05,332
2016-08-06,349
2016-08-07,305
2016-08-08,369
2016-08-09,322
2016-08-10,296
2016-08-11,337
2016-08-12,304
2016-08-13,321
2016-08-14,326
2016-08-15,372
2016-08-16,364
2016-08-17,311
2016-08-18,309
2016-08-19,324
2016-08-20,282
2016-08-21,298
2016-08-22,368
2016-08-23,366
2016-08-24,348
2016-08-25,330
2016-08-26,318
2016-08-27,340
2016-08-28,348
2016-08-29,329
2016-08-30,373
2016-08-31,330
2016-09-01,324
2016-09-02,309
2016-09-03,255
2016-09-04,326
2016-09-05,381
2016-09-06,326
2016-09-07,339
2016-09-08,354
2016-09-09,317
2016-09-10,319
2016-09-11,353
2016-09-12,405
2016-09-13,326
2016-09-14,333
2016-09-15,369
2016-09-16,318
2016-09-17,344
2016-09-18,340
2016-09-19,391
2016-09-20,394
2016-09-21,355
2016-09-22,349
2016-09-23,349
2016-09-24,337
2016-09-25,356
2016-09-26,363
2016-09-27,386
2016-09-28,361
2016-09-29,363
2016-09-30,379
2016-10-01,321
2016-10-02,348
2016-10-03,386
2016-10-04,376
2016-10-05,326
2016-10-06,352
2016-10-07,347
2016-10-08,321
2016-10-09,402
2016-10-10,400
2016-10-11,357
2016-10-12,342
2016-10-13,355
2016-10-14,334
2016-10-15,333
2016-10-16,354
2016-10-17,393
2016-10-18,360
2016-10-19,355
2016-10-20,365
2016-10-21,331
2016-10-22,359
2016-10-23,323
2016-10-24,382
2016-10-25,342
2016-10-26,329
2016-10-27,291
2016-10-28,314
2016-10-29,300
2016-10-30,348
2016-10-31,372
2016-11-01,342
2016-11-02,326
2016-11-03,306
2016-11-04,314
2016-11-05,277
2016-11-06,338
2016-11-07,403
2016-11-08,345
2016-11-09,357
2016-11-10,344
2016-11-11,337
2016-11-12,314
2016-11-13,350
2016-11-14,382
2016-11-15,349
2016-11-16,374
2016-11-17,374
2016-11-18,342
2016-11-19,311
2016-11-20,341
2016-11-21,403
2016-11-22,354
2016-11-23,354
2016-11-24,310
2016-11-25,332
2016-11-26,338
2016-11-27,356
2016-11-28,372
2016-11-29,342
2016-11-30,362
2016-12-01,301
2016-12-02,326
2016-12-03,317
2016-12-04,351
2016-12-05,381
2016-12-06,363
2016-12-07,337
2016-12-08,332
2016-12-09,347
2016-12-10,341
2016-12-11,366
2016-12-12,420
2016-12-13,387
2016-12-14,355
2016-12-15,336
2016-12-16,338
2016-12-17,331
2016-12-18,308
2016-12-19,369
2016-12-20,312
2016-12-21,319
2016-12-22,352
2016-12-23,270
2016-12-24,283
2016-12-25,254
2016-12-26,302
2016-12-27,345
2016-12-28,349
2016-12-29,330
2016-12-30,313
2016-12-31,315
2017-01-01,333
2017-01-02,357
2017-01-03,374
2017-01-04,362
2017-01-05,341
2017-01-06,310
2017-01-07,340
2017-01-08,338
2017-01-09,324
2017-01-10,336
2017-01-11,344
2017-01-12,269
2017-01-13,289
2017-01-14,279
2017-01-15,333
2017-01-16,336
2017-01-17,328
2017-01-18,351
2017-01-19,304
2017-01-20,318
2017-01-21,304
2017-01-22,292
2017-01-23,308
2017-01-24,357
2017-01-25,340
2017-01-26,297
2017-01-27,347
2017-01-28,334
2017-01-29,311
2017-01-30,343
2017-01-31,326
2017-02-01,333
2017-02-02,367
2017-02-03,326
2017-02-04,336
2017-02-05,362
2017-02-06,334
2017-02-07,332
2017-02-08,308
2017-02-09,296
2017-02-10,330
2017-02-11,311
2017-02-12,317
2017-02-13,384
2017-02-14,349
2017-02-15,334
2017-02-16,329
2017-02-17,314
2017-02-18,316
2017-02-19,336
2017-02-20,349
2017-02-21,357
2017-02-22,313
2017-02-23,294
2017-02-24,346
2017-02-25,300
2017-02-26,302
2017-02-27,350
2017-02-28,335
2017-03-01,332
2017-03-02,340
2017-03-03,336
2017-03-04,319
2017-03-05,318
2017-03-06,345
2017-03-07,348
2017-03-08,387
2017-03-09,333
2017-03-10,348
2017-03-11,332
2017-03-12,339
2017-03-13,389
2017-03-14,358
2017-03-15,359
2017-03-16,334
2017-03-17,331
2017-03-18,350
2017-03-19,342
2017-03-20,396
2017-03-21,363
2017-03-22,363
2017-03-23,327
2017-03-24,305
2017-03-25,321
2017-03-26,361
2017-03-27,405
2017-03-28,343
2017-03-29,352
2017-03-30,358
2017-03-31,302
2017-04-01,315
2017-04-02,357
2017-04-03,386
2017-04-04,327
2017-04-05,351
2017-04-06,370
2017-04-07,308
2017-04-08,338
2017-04-09,349
2017-04-10,367
2017-04-11,347
2017-04-12,335
2017-04-13,346
2017-04-14,327
2017-04-15,330
2017-04-16,333
2017-04-17,379
2017-04-18,338
2017-04-19,297
2017-04-20,326
2017-04-21,342
2017-04-22,304
2017-04-23,321
2017-04-24,354
2017-04-25,335
2017-04-26,355
2017-04-27,320
2017-04-28,350
2017-04-29,338
2017-04-30,347
2017-05-01,356
2017-05-02,375
2017-05-03,340
2017-05-04,345
2017-05-05,327
2017-05-06,357
2017-05-07,367
2017-05-08,384
2017-05-09,349
2017-05-10,329
2017-05-11,357
2017-05-12,342
2017-05-13,331
2017-05-14,349
2017-05-15,377
2017-05-16,364
2017-05-17,354
2017-05-18,373
2017-05-19,354
2017-05-20,317
2017-05-21,356
2017-05-22,446
2017-05-23,393
2017-05-24,362
2017-05-25,356
2017-05-26,355
2017-05-27,336
2017-05-28,367
2017-05-29,364
2017-05-30,362
2017-05-31,339
